time,categoryId,title,viewCount,url,channelTitle
2019-04-15T17:49:49.460402,22,【ひろゆき】早起きは得しないし、体に悪いよね。。Lagunitas IPAを呑みながら 2019/04/14 D23,74422,B28GyGrr0-k,"ひろゆき, hiroyuki"
2019-04-15T17:49:49.460402,1,【Pico15】ミニアニメ「BanG Dream! ガルパ☆ピコ」【期間限定】,61350,Y5CLDhK2zec,バンドリちゃんねる☆
2019-04-15T17:49:49.460402,24,【男のキャンプ飯】初めてのキャンプで色んな食材を料理してみた！,89930,64FuT40p1As,ラブ川食堂
2019-04-15T17:49:49.460402,22,全米桜祭りを中韓が乗っ取ろうとして駐米日本大使館が警戒中　日米友好を必死にアピール - 政治ニュース,45397,fVLD83_WQ1g,政治ニュース
2019-04-15T17:49:49.460402,24,【見逃し厳禁】レジェンドと遭遇したベニスゴールドジムってどんなジムなんだい！？これが筋肉の聖地だ！！,142434,Y67IEm_Ywqc,ザ・きんにくTV 【The Muscle TV】
2019-04-15T17:49:49.460402,17,2019 皐月賞,81070,oNLiwb5tReU,jraofficial
2019-04-15T17:49:49.460402,24,素人が本気でモテるキャンプをしてみたwww【モテキャン①】,92706,T2nU6Y0yVnQ,JJコンビ
2019-04-15T17:49:49.460402,17,【ボートレース大村×ういち】今度はういちが大村の舟券１７００万円分買うってよ！ 第１戦,58982,7A5X14TbbSQ,OmuraKyotei
2019-04-15T17:49:49.460402,24,【黒井しば/にじさんじ】新衣装おひろめ会！,19235,5Zll3bEmhkE,黒井しば【にじさんじの犬】
2019-04-15T17:49:49.460402,22,斎藤 司 : SEEDAについて,78037,TblrctusDkI,ニートtokyo
2019-04-15T17:49:49.460402,24,台を破壊したら神設定が誕生したんだがwwww 【ゼロから始めるクソ転売ヤー生活 第11話】,156526,CDV9ENn15Cw,つるなか
2019-04-15T18:19:52.830431,24,BMW i8 Roadsterを徹底解説!!!(彼女目線ドライブあり),318346,tSXkJTvtdAc,動画アップロードチャンネル
2019-04-15T18:19:52.830431,24,170回ダジャレ言い続けたら今までで１番ヤバイ動画になった,512531,uj0jgecWMc0,はじめしゃちょーの畑
2019-04-15T18:19:52.830431,24,謎の店で購入したこの『ぐるぐる』の正体　皆さん解りますか？　美味いんですよー！,471707,46hsx5WIlkc,きまぐれクック
2019-04-15T18:19:52.830431,24,友達2人の服をハサミで切ってネタバラシしない【ドッキリ】,257479,mZhhKhmVYDY,チャンネルがーどまん
2019-04-15T18:19:52.830431,10,【#08 ガチンコ ザ  ホルモン】GONGON元B-DASH、東海オンエアてつやからの回答！そして、VTuber輝夜月やアイドルグループ「ギャンパレ」が参戦！？,194345,iqy1CHxrRJA,MTHOFFICIAL
2019-04-15T18:19:52.830431,24,【競馬】2980万円的中！換金の瞬間！大プレゼント企画！！,121754,0lvM6DbwyC0,パカパカ笹栗【コーガギアス】
2019-04-15T18:19:52.830431,28,錆びた斧を会心の一撃が出せるように改造したい,715409,uA57xOX3AvA,圧倒的不審者の極み!
2019-04-15T18:19:52.830431,24,【爆笑】Fortniteキッズたちが踊るエモートの「シナリオ」が面白すぎて腹よじれたｗｗｗｗ【Tik Tok】,64029,OxQWAfku8Pg,しいちゃんねる
2019-04-15T18:19:52.830431,24,マホトとガチンコ対談,66488,RhHanXiLOyY,みのミュージック
2019-04-15T18:19:52.830431,22,職場にカメラを持って行ってみました,612891,pQW26bbmL6E,ブラーボりょうのボンサバドゥ!チャンネル
2019-04-15T18:19:52.830431,17,極真空手の達人！リアルオリバのポテンシャルが凄すぎる！！,50262,rk9NVjQdwxY,サイヤマングレート
2019-04-15T18:19:52.830431,24,#27 虫眼鏡はダイエットがしたい,67262,M1TxEilnrSo,虫眼鏡の放送部
2019-04-15T18:19:52.830431,17,23年ぶりの大雪の中川に入って渓流の宝石を釣る！！,133231,PP-StPtMcPs,釣りよかでしょう。
2019-04-15T18:19:52.830431,24,メンバーが一番好きそうな服を買ってきた人が勝ち！！ビリの人は全員分自腹！！,171329,4d5sMa10Y6E,プリッとChannel
2019-04-15T18:19:52.830431,24,数日ぶりに会ったら猫がデレデレ！,124799,03O4OC2LYDw,佐賀よかでしょう。
2019-04-15T18:19:52.830431,24,松本人志も来店？島田紳助がオーナーのお好み焼き屋さんに店長といってみた,311343,Xx1Uwabcv4c,ヒカル（Hikaru）
2019-04-15T18:19:52.830431,20,待望のリミグリームニル登場！武器も期待通り強そう【グラブル】,60951,p1gOCq8aUFI,みざ
2019-04-15T18:19:52.830431,24,"【11話 ユウタ×カナ】妻がはじめて語るツラい過去！""新婚""生活を続けるかどうか...次回運命の最終決断!!『いきなりマリッジ2』｜初対面で結婚式♡そのまま""新婚""生活｜毎週土曜よる10時放送中",37224,QV4_cjeDJWQ,AbemaTV【アベマTV】公式
2019-04-15T18:19:52.830431,24,リーダーの事ちゃんと分かってる？？「第1回ほりえ王」,127618,86Z8uB4Ebss,さんこいち
2019-04-15T18:19:52.830431,20,乃木坂工事中 #201 乃木坂４６ 2019年4月14日 190414 FULL SHOW,184025,V-CWY1aSdm0,Anime English
2019-04-15T18:19:52.830431,26,似合わない色でメイクした結果www,130317,zWp0GYA5RUY,コスメヲタちゃんねるサラ
2019-04-15T18:19:52.830431,24,BTS: Boy with Luv (Live) - SNL,5567234,O4NB73HTlxI,Saturday Night Live
2019-04-15T18:19:52.830431,24,誰でもできるポケモンの倒し方講座,298920,-wfLS8u5a8E,はじめしゃちょー（hajime）
2019-04-15T18:19:52.830431,25,ドコモ、最大4割値下げ 6月から通信料,834426,5-MOFUNISsE,KyodoNews
2019-04-15T18:19:52.830431,24,#348「私に解説させてちょうだい!!」ブラマヨ吉田のガケっぱち!! 〈ぱちんこ 劇場霊〉［公式/毎週月曜日更新］,105568,eg22uPX5LhE,KYORAKU CHANNEL
2019-04-15T18:19:52.830431,22,頭脳派2人で超暗記積み木クイズ&30個全部思い出せる？,81747,S8Vs5gslajU,QuizKnock会議中【サブチャンネル】
2019-04-15T18:19:52.830431,17,【特大ヒラマサ解体】両親と捌いて食ってみた‼,92569,x2TY_Oce2dE,釣りいろは
